2015-10-06	17.85
2015-10-07	18.01
2015-10-08	18.42
2015-10-09	17.9
2015-10-13	17.78
2015-10-14	17.76
2015-10-15	17.59
2015-10-16	17.43
2015-10-19	17.45
2015-10-20	17.5
2015-10-21	17.19
2015-10-22	17.55
2015-10-23	17.9
2015-10-26	18.0
2015-10-27	17.95
2015-10-28	17.9
2015-10-29	16.86
2015-10-30	16.71
2015-11-03	17.93
2015-11-04	17.73
2015-11-05	18.12
2015-11-06	17.33
2015-11-09	17.31
2015-11-10	17.18
2015-11-11	18.05
2015-11-12	18.01
2015-11-13	18.34
2015-11-16	18.32
2015-11-17	18.32
2015-11-18	18.4
2015-11-19	18.61
2015-11-23	19.0
2015-11-24	18.76
2015-11-25	18.65
2015-11-26	18.78
2015-11-27	18.2
2015-11-30	17.24
2015-12-01	17.45
2015-12-02	17.8
2015-12-03	18.66
2015-12-04	18.5
2015-12-07	18.6
2015-12-08	18.29
2015-12-09	18.94
2015-12-10	19.0
2015-12-11	18.85
2015-12-14	18.6
2015-12-15	18.63
2015-12-16	18.55
2015-12-17	18.46
2015-12-18	17.78
2015-12-21	17.84
2015-12-22	17.71
2015-12-23	17.96
2015-12-28	19.0
2015-12-29	19.86
2015-12-30	19.4
2016-01-04	18.77
2016-01-05	18.87
2016-01-06	18.7
2016-01-07	18.24
2016-01-08	18.36
2016-01-11	18.46
2016-01-12	18.1
2016-01-13	18.1
2016-01-14	18.41
2016-01-15	18.06
2016-01-18	18.6
2016-01-19	18.39
2016-01-20	17.7
2016-01-21	17.64
2016-01-22	17.72
2016-01-26	17.3
2016-01-27	17.81
2016-01-28	18.11
2016-01-29	18.64
2016-02-01	18.39
2016-02-02	17.3
2016-02-03	17.4
2016-02-04	17.64
2016-02-05	17.12
2016-02-10	17.6
2016-02-11	17.19
2016-02-12	17.39
2016-02-15	17.67
2016-02-16	18.02
2016-02-17	18.41
2016-02-18	18.69
2016-02-19	18.9
2016-02-22	19.65
2016-02-23	19.35
2016-02-24	19.36
2016-02-25	19.85
2016-02-26	19.47
2016-02-29	19.89
2016-03-01	20.18
2016-03-02	20.37
2016-03-03	20.5
2016-03-04	21.51
2016-03-07	22.0
2016-03-08	21.92
2016-03-09	22.12
2016-03-10	22.74
2016-03-11	21.29
2016-03-14	20.31
2016-03-15	19.7
2016-03-16	20.53
2016-03-17	21.8
2016-03-18	21.8
2016-03-21	21.9
