2015-10-06	14.95
2015-10-07	15.21
2015-10-08	15.57
2015-10-09	15.9
2015-10-13	16.3
2015-10-14	15.77
2015-10-15	16.32
2015-10-16	15.85
2015-10-19	16.01
2015-10-20	16.67
2015-10-21	16.37
2015-10-22	16.63
2015-10-23	16.26
2015-10-26	15.91
2015-10-27	16.0
2015-10-28	15.85
2015-10-29	15.65
2015-10-30	16.2
2015-11-03	17.02
2015-11-04	16.44
2015-11-05	15.99
2015-11-06	15.88
2015-11-09	15.46
2015-11-10	15.93
2015-11-11	16.38
2015-11-12	16.41
2015-11-13	16.15
2015-11-16	15.7
2015-11-17	15.93
2015-11-18	15.4
2015-11-19	15.87
2015-11-23	15.33
2015-11-24	14.84
2015-11-25	14.0
2015-11-26	14.0
2015-11-27	14.15
2015-11-30	13.46
2015-12-01	13.84
2015-12-02	13.71
2015-12-03	13.44
2015-12-04	12.62
2015-12-07	12.52
2015-12-08	13.1
2015-12-09	12.9
2015-12-10	12.9
2015-12-11	12.98
2015-12-14	13.09
2015-12-15	13.35
2015-12-16	13.5
2015-12-17	13.83
2015-12-18	13.33
2015-12-21	13.05
2015-12-22	12.77
2015-12-23	12.86
2015-12-28	13.52
2015-12-29	13.46
2015-12-30	13.4
2016-01-04	13.23
2016-01-05	13.0
2016-01-06	13.01
2016-01-07	12.4
2016-01-08	12.6
2016-01-11	12.2
2016-01-12	12.4
2016-01-13	12.47
2016-01-14	12.05
2016-01-15	11.75
2016-01-18	11.8
2016-01-19	11.65
2016-01-20	11.42
2016-01-21	11.3
2016-01-22	11.8
2016-01-26	11.9
2016-01-27	12.56
2016-01-28	13.05
2016-01-29	13.19
2016-02-01	13.33
2016-02-02	12.75
2016-02-03	12.6
2016-02-04	13.03
2016-02-05	13.35
2016-02-10	13.88
2016-02-11	13.16
2016-02-12	13.06
2016-02-15	13.4
2016-02-16	13.95
2016-02-17	13.71
2016-02-18	14.17
2016-02-19	14.22
2016-02-22	14.55
2016-02-23	14.52
2016-02-24	14.1
2016-02-25	14.17
2016-02-26	14.0
2016-02-29	13.6
2016-03-01	14.29
2016-03-02	14.85
2016-03-03	15.64
2016-03-04	15.4
2016-03-07	15.19
2016-03-08	15.41
2016-03-09	15.86
2016-03-10	16.16
2016-03-11	16.08
2016-03-14	15.73
2016-03-15	15.38
2016-03-16	15.71
2016-03-17	16.55
2016-03-18	16.3
2016-03-21	16.59
2016-03-22	17.0
2016-03-23	16.46
2016-03-24	16.31
2016-03-28	16.4
2016-03-29	16.9
2016-03-30	16.6
2016-03-31	15.86
2016-04-01	16.45
2016-04-04	15.51
2016-04-05	15.71
2016-04-06	14.72
2016-04-07	15.12
2016-04-08	15.38
2016-04-11	15.2
2016-04-12	15.92
2016-04-13	15.98
2016-04-14	16.25
2016-04-15	15.87
